Id,0,1,2
58,-0.8583145049902808,-0.3030302361256901,-0.9945930341700274
59,0.34914622097587905,-0.34266952538681683,0.1578666883458195
60,0.009584857902776503,-2.0836940220613758,-1.480994922845778
61,1.6587768955094362,-0.3249794008560292,0.1721402944839655
62,-0.6600246877461649,-0.7665499241175834,1.109091979594362
63,1.99275422276025,-0.34703623190241656,-0.5979093023342493
64,-0.859749647591249,1.8171863865859939,1.2168601937115444
65,-0.9271548177190047,-0.4952740360265074,1.2078951286226873
66,-1.3832900740391187,0.7221322099602814,1.6921187203010095
67,3.614272837428944,0.5130424667280183,-1.5231520995732502
68,1.173470332471893,0.03451068160756559,-0.2085452188500933
69,1.8246445934612114,-0.16697524756787957,-0.6119300994525503
70,-1.1497272785603772,-1.8155485264979552,1.6933335706516637
71,-0.03926748032186852,1.9152082818592955,0.7361295939935792
72,-1.3241337784483564,1.619111278500451,2.12462485706189
73,4.154576839674075,0.23501986027909072,0.01478736710248079
74,-0.8615111319730331,-1.4847270190665696,-1.1646460027786714
75,-0.12317284863222554,1.527645796761766,-0.44820646356275295
76,-0.37046694521763807,0.5227232223738667,0.009764369158750216
77,-0.9270579047321678,-0.4827209675266007,0.2562246817472828
78,4.57520803844296,0.21199236209703098,0.509083966492178
79,4.0398857119871865,0.15639888187096235,1.4514958517005727
80,-1.463353280193429,1.3808459857904816,0.7549505595694412
81,0.9817557331665184,2.2088876489549722,-1.9956222788217834
82,-0.7367199766499851,-1.018382732616656,-0.15720160938756295
83,-0.4628193216383222,2.616348181516493,-0.7457124715694462
84,1.1926573787487325,-1.6712105031584579,1.2844361402577211
85,-0.7788462623554178,2.1288551590227245,-3.949330023023213
86,-0.6471503119528148,-1.787249720408557,-0.20172763909300387
87,-1.6249597778721752,1.5891967645578273,-2.1476829660606036
88,-2.7620876030651154,-0.40664392277184824,0.5998557512316576
89,1.6300571909900485,0.1727935708344989,-0.4223468259615952
90,-0.44216671303337024,-0.36113944152077826,-0.3597714688968274
91,-2.06950301390489,-0.46106687325882995,1.2883572388911615
92,-1.7152021904062251,1.465060427577338,-1.2538445363791182
93,1.4539770899618456,-0.4556933333639454,0.5505409265608673
94,1.6015889336454678,0.136758723977147,0.4330731366926022
95,-1.5071834714209646,-1.5371453606809702,1.1635534279492856
96,-1.847052911703168,1.4934002402016657,1.6532312048956816
97,-0.6815634406512556,1.1605892304868484,0.42013434829334145
98,-1.5851108501313678,1.6781631277194697,-2.84232373303421
99,0.9097416607080747,1.210752361801883,-0.0376332819466781
100,-0.6523537272295812,0.25281088739279056,0.41976455799725354
101,-1.323945566567624,0.3354235450594576,2.6071046177775545
102,-0.08604609267158286,1.849985849477167,0.8081485445467652
103,-0.14456280288727197,1.7850760793508966,0.7939602743906365
104,-1.154741944371087,-0.26940496861752933,-0.844062799436094
105,-0.025191386629821087,1.9681299173965512,-0.49076507194954744
106,-0.7094602892469241,-0.9495738988352289,-0.40963136959756247
107,-0.43860922519851264,-0.9032914047242321,-1.1768968182878152
108,0.34402081907090143,-0.4754260329156411,0.48010233885194914
109,-1.375644292046665,0.3349049223198744,1.1390349230896366
110,-1.0049980360300244,1.5487127316589953,-0.25903541434024124
111,1.015411559426578,1.0947873948612161,0.9313566783152563
112,-0.016710427377969274,0.6017526849035123,-0.9977742405822995
113,0.34297373439098805,0.838577293179068,0.8554359326997795
114,1.113377488230359,1.2320945026406616,0.21417354270103126
115,-1.5677914647273283,1.6438948936281539,-1.9239347289634363
116,-0.847369477913231,-1.3243060946619951,0.12238464825746591
117,-0.17470160728465606,1.1650130537457752,-0.9355163200938478
118,-1.0138692311619104,0.5259665218124125,0.20338734663175181
119,-0.01752800256311173,0.5995786659692137,-1.0009929219877796
120,0.24421583719332154,1.595348678209829,-0.41290171056634223
121,0.25270694140029254,1.4030514680889763,-0.9978179251713513
122,-1.861749452038984,1.5429467273349886,1.8785962778966532
123,0.034296332065365386,-0.18410597292802344,0.3655582545977254
124,-0.2500994495413048,0.11079242526788027,0.5551158651855236
125,0.345582518532941,1.8941102256963684,-0.46917406094646746
126,1.9290860226502986,-0.48113438134605857,0.7004187217445443
127,-0.8575886835253934,0.05980639134948351,-1.975303277877426
128,-0.5314912332838667,0.6465822360671721,-0.49812494511958644
129,1.8023579420724958,0.14341960989996097,-0.9031259651976535
130,-0.6541872061676433,-1.1651955895341448,-0.20598945436032498
131,-0.5217374170758615,-1.6686488119593106,1.2454630680269603
132,0.02986273855767457,-2.0497893564090277,0.8317734354732875
133,0.9665816587930098,-0.38566941814676153,0.14043509566137885
134,-0.016710427377969274,0.6017526849035123,-0.9977742405822995
135,-1.0397793506260125,1.1575534467337374,-1.2151329758184115
136,-0.2522733793475896,-1.6955808068063738,-0.16580546569695337
137,-1.5863483831256464,1.6965933623954264,-3.232899581890532
138,-1.140287989193157,0.04914023599151538,0.9391263529262418
139,-0.2779217508371311,1.1836666126757722,-1.0759465259602219
140,-1.5248376664923489,0.9938442028628719,1.4698803791571822
141,-0.6630297644646446,-1.5603535611119639,0.04649461424207711
142,-0.9485189882912384,-1.5374372010324617,0.5133544545102963
143,-1.8061427978066327,-2.1158007162831227,1.017251056606464
144,0.38123642548763476,-0.5913382954105268,0.8440948405391067
145,3.147123612096363,0.16771402580198305,1.0921951297907844
146,-0.6305231399028806,-0.44512588922958235,-0.5050783781715781
147,-0.35951767376791044,1.5561649078481352,0.6320977073045952
148,-0.35601100139102393,0.8186578281704863,2.447528891146828
149,-1.8483927065063057,0.19352301246314846,0.5787968230842524
150,-2.0154833779717594,-0.5482845766320459,0.6664621961783828
151,-0.3566790252824507,-0.8186082255933212,0.6953496459694799
152,1.5540801027962392,-0.6381397873222673,1.1851328236837493
153,0.2373272123997841,1.8352531964067802,0.6920026531115122
154,-0.36717847977685664,-0.15068010057501263,0.03541674165408898
155,0.02040927425291302,0.022227482393079916,-0.9918371458936531
156,-0.043001389631017926,0.8264262062746801,-0.719751120444645
157,1.6554439181226794,0.9993533183421516,0.4509173296471438
158,-0.2829281254263756,-0.28475451714390476,0.4589723933164104
159,-2.887019046891139,0.2668926301424177,0.4510852440565436
160,-1.245291245472544,-0.38967763535423827,0.7847683228371074
161,4.281890809376073,-0.9758604646453112,0.5187890603548295
162,-0.7275581775806433,-1.0097736534348136,-0.5863499667056571
163,-0.05802664686205915,1.942516494043285,1.3741461793371965
164,3.4970533355521036,-0.35342953926171017,0.9089886531594484
165,1.2697318404559217,-0.1785290433753162,1.574334038392959
166,0.739575428321585,-0.3133252162765801,-0.7376578729409257
167,4.068752140992219,0.42476193790633116,0.17645273472856635
168,-2.395988729439208,-0.22266285909957434,1.3521422731844879
169,-0.049757174035298314,1.9221925475130672,0.9249879536682767
170,-0.586208868279666,-1.3915019908006667,-0.04165689413705254
171,-0.4963895222573415,-2.395542532157504,0.9341750265953689
172,-0.6745481780540267,0.8574085030886947,1.1908124099343405
173,-0.03172424036029685,0.07420257973161648,1.7912457178377323
174,1.525517500105998,-0.05435688936562888,-0.4667044614942351
175,-0.4359340718827927,1.192362522735018,0.49442402104194566
176,-1.4697953602226883,1.4222919000985783,1.7758601153333855
177,3.604641162038875,0.05083095370313528,1.4662531789942264
178,0.12567913758321578,-1.2425337418560058,0.23899454287075697
179,-0.7572391414689719,0.4042640805751955,0.6519486390440107
180,4.643665592765059,-0.23601556485759068,1.4297768051301187
181,-0.9994691638880779,-0.2161786106664428,-0.9837212199561424
182,0.5739038927523896,-0.6831580786901691,-0.5218847713999327
183,-2.2031077867179483,0.15139794756171587,-0.15595928140709336
184,-0.5072180812637392,-0.9971334424029443,-0.8842652723695131
185,-1.4954367606687196,1.3001090640952473,1.662856334899342
186,-0.288663636598657,-1.2259927969811248,0.3495363678087235
187,1.2809820989317355,1.4286522683919403,1.02903851115643
188,1.289446141876957,0.1502052111705547,0.17869113495611827
189,-0.6147823848593864,-0.7953931019597649,0.057805718523867476
190,-1.6356135987940121,1.3814451236400183,2.0033983761031933
191,5.091968565955969,0.09989045737133508,-0.10843797168084428
192,-0.8799245272513401,-1.4598623086228113,-0.9809698700267552
193,-0.99707954579093,-1.6071061194393175,-0.004221556223370032
194,-0.3073293783741556,-0.9553085813773992,-0.650093045324187
195,-1.822195132112708,1.5218170775058826,1.7704681451274005
196,-0.30972262458946803,-0.12139469274822265,0.040634725995527206
197,4.575861827069527,0.2592554407126881,0.6717777788256316
198,0.8556134877333673,-0.01008570939788429,-1.284632899476497
199,-0.09869203786418577,-1.7065946900706508,-1.0514483395918999
200,1.1213035237979254,-0.3816084563976498,0.27279051490685485
201,1.447320544574599,0.20164447129167112,-1.3769748867887899
202,-1.4142774694349416,0.25136730448505495,-1.0028358847307088
203,-0.6017761711666678,0.3771025129798208,1.7919165286356598
204,-1.078957343488077,2.559899106134989,0.21781439835032265
205,-0.2664304468888004,-0.8725292719929044,-1.5476231844832227
206,1.2655238650241762,0.5039373670785081,-1.0396064846412885
207,-1.574789955386672,1.6425185608711501,-1.880937013331367
208,-0.04013553814987499,-0.4559261987037499,-1.058200292102713
209,-0.1507927577413318,0.24521357967855542,-1.5256379910810522
210,-0.6090539988505161,-0.17791031801337165,-0.7487523903403686
211,-0.8028386081173586,0.21865725330177757,-1.2121941498861535
212,0.07790837989479395,0.6044790290176092,-0.4535329758232759
213,1.694379752291494,-0.19571384063722588,0.8102111552549304
214,-0.33244672307148276,0.23525273529391572,-0.9361646208237114
215,-0.6085609758995584,0.9343963627843644,1.1764103238003265
216,3.7909827883999707,0.45219462907012825,0.23263486001091002
217,-0.040832083199189774,-2.35067742932149,-0.8399751342392746
218,0.41153180441696696,1.6586169218671254,0.44256000484680696
219,-0.2222772958948829,0.5166255460912235,-0.905966019959119
220,-2.048393465310905,-0.6414658662759208,-0.5171502283613624
221,-2.0723036818267078,-0.7545310061750946,1.0752691555100686
222,0.19933716561982107,1.5744632684363715,-1.2907738598089118
223,-0.3539514689317534,0.14454998792491883,-1.501748971676402
224,0.23713932585258451,0.4670099088782012,1.486616623044376
225,-0.6731970925802717,0.07817298983592555,-1.6936409096948848
226,-0.018551894486198674,0.8793542750050075,-0.8913774128268298
227,2.4069567229413806,-0.1681298196295951,0.9017127621062666
228,-1.3349749566420217,-1.1436993646115303,1.137855002556056
229,-0.1394802283379089,1.5008812677557137,-0.6061173806881697
230,0.0354438302095507,-0.48684082424442027,0.5124384740380882
231,-0.2605524036036155,-0.7118422956307586,-1.3023306384502482
232,4.078141218177738,-1.3132247852227314,1.954816531757097
233,-0.9965105928494399,-0.1824734477655956,-0.3949639361882697
234,-0.3255967437613167,0.22579326567267138,-1.3886206355772355
235,-0.10051294482396886,0.5377682681382975,0.5304621689657101
236,4.295911655862128,-0.03445155161395273,0.07904500914853474
237,-2.3334550300166668,0.5870062891672573,0.4525268812986138
238,0.7722310161385286,0.66150857802155,1.4415867877620563
239,-1.2196434251510673,1.7945906364638462,-1.0266826196817729
240,0.23216245845137243,-0.16014929870139083,-0.09495854623762878
241,1.6868650075646787,0.3162896863336846,-0.3469199036702887
242,-1.1329467524762769,0.8888579684113158,0.12800639440716108
243,-0.3432948534031026,-0.07898202933376665,0.15415638355567934
244,-1.9084333844039287,-2.4245022774393683,1.6441887405624573
245,-0.6725780106799769,0.27965386946463217,-1.136549805343216
246,-0.45306695633641614,-1.0094334940704537,-0.6179231298715527
247,0.6346254094313762,-1.745163628449908,-0.8810385985764687
248,-0.8908868540494,-2.085674412560655,-0.49713050315996293
249,-1.795408345809248,0.1484537956793291,1.2131618880956985
250,1.218552932661801,0.12136136411365127,-0.722046335386342
251,0.05946056527012481,-1.4339846048728455,1.2614730952138713
252,-1.7328772207939476,0.4722302447021051,-0.8527029315623436
253,-0.7340352168877603,-1.1273415559905524,-0.21839816548919944
254,-0.3875950914004911,-0.19636672534380722,-0.14923879036920892
255,-0.29544753660211565,-1.6762294169559857,1.0507527144585889
256,0.23518267107916982,-0.027632864995954565,0.38445234515632576
257,0.22135507720419953,-0.06474648888781045,-0.729510861402655
258,0.5583085311121717,1.1122665592198646,-1.7149325466068144
259,-0.6014108651298483,0.0034373231684954905,1.3454500857173537
260,-0.8230210113575803,-1.3614173016214575,-0.8557170959370571
261,-0.9747868786745824,-0.5685068812823297,-0.7124703360829683
262,-0.6309328248230046,0.802059063126709,-0.2868813303169317
263,-0.9730245461446876,-0.24399865322124273,-1.925726059907428
264,0.1858783806953753,0.08206627193428222,0.7896227476019907
265,0.48688990574467117,1.4686856679030402,1.6244264609556767
266,-0.2859144850614093,1.423832140992352,0.12693589269214867
267,-0.8615252317817246,-1.4351116430746205,-1.0934593532939032
268,-0.313868276615997,-0.416717672767245,0.39310112871369496
269,0.0574388671403386,-1.3142552602631983,-2.227274701374564
270,-0.05895181194366275,0.48942837329808886,-1.164072779865443
271,-0.02201304613562035,-0.2222601342747591,0.21488217607761403
272,-0.760318689136363,-1.0583370644663512,-0.2407834464691884
273,1.2572571413488274,-0.41895141187081697,-0.11041804427502352
274,0.10263623521654519,1.4231710945886558,0.12554073394728824
275,-0.8163843370999748,-0.6413745355317749,0.02089199957403521
276,-0.8405516859803169,-1.3180631569418062,-1.0356163959642064
277,4.423889019052503,0.34758092488801545,0.0647865106477392
278,-0.4996809325072585,0.24692664132332298,-0.006780759759857564
279,-0.8817351870772666,-1.4578253362505613,-1.0450053629152145
280,-0.7551838618471801,-0.8434874618054751,-1.4934570589687746
281,1.3713556203978539,0.09539731866629514,-0.5076986473263063
282,-0.4426947862317088,-0.33059485235715946,-0.7420726950690735
283,1.5745876028158237,-0.07772519769972437,-1.2146830782823452
284,0.5165187864317209,-0.7112743069522853,-0.19525637032132687
285,0.6654512436042046,1.6392091513945337,0.003471848671942802
286,-0.9242317236922231,-1.2470464588702588,0.6348174238644188
287,1.8136584583642317,-0.7522394799740911,-0.0933758760521093
288,-0.23746795091740996,0.7434615489154506,0.3645970276381753
289,4.601268102564486,-0.3076019106559122,1.2589469280028447
290,-0.6437664976336716,-0.16474885809081924,-0.01258873981532059
291,-0.14425215626019217,0.26260573115294356,-1.4998885398372108
292,-0.9678424933591919,1.2746498153027999,2.1304627528393865
293,0.31592188529536275,1.1262487972751585,-1.8919195627931151
294,1.4940757082860256,-0.00038112833931113214,-0.07312715170749128
295,-0.3053308732732715,1.8923995173688264,0.561375275218089
296,-1.37495511799288,-2.126923122644942,2.241413808692991
297,-2.2647916213622805,1.2731001792832044,2.3269145959969455
298,-0.7501022941614099,-2.1121619766018895,0.9293771043336491
299,-0.9631865395435258,1.3207073602490313,2.2724877063175923
300,-0.8006325978013306,-0.15967608183164528,-1.8725605177230318
301,-0.5595560738583679,-1.124297621365055,0.4677513406859788
302,0.460049863851853,-0.7470770802176154,-0.6377097961538982
303,-1.477369763673702,0.9626122854613863,0.41434384476793806
304,-0.43467531306598506,-1.0324640639968437,-1.212316460511066
305,-0.9666876608663338,-0.26884751907587673,0.4814658805198623
306,2.035315903457288,-0.27000813280527364,-1.2001102143985198
307,-0.48931852770366363,-0.2505125347798536,0.7402668171539177
308,-1.2978602379762552,-2.116736090056411,-0.5067032077948327
309,0.5873516679269697,1.5463481787641626,2.0016961977394243
310,0.005055369350793558,-2.4872384584776843,-1.571314054898721
311,-0.7484105645064892,-0.37088314998853017,0.4251262816565464
312,-0.40860844306427996,-2.340065178598999,0.9068849452111325
313,3.625466556271683,-0.5381560580230141,0.4922876072186236
314,1.8371270665587505,0.20171392217886483,-0.7725359020240292
315,0.6182663223761806,-1.198184389440726,-0.3170378983305777
316,-2.267646587123151,-1.576567944762562,0.8334317254558583
317,-0.9854967321818294,0.8933800938311215,-0.9404557844321108
318,-0.31234930471610667,-0.3663383523826168,0.3958218591387446
319,-0.03673098149669796,2.1000666781285706,-0.9712525289018313
320,-2.0907342430834888,2.0342140366902455,-0.8630903307181692
321,-0.3457080560548554,-0.3198705680310972,-0.0895122528415016
322,-0.10002470552375858,1.938501430676329,1.1875172764591209
323,-2.5455721662466413,2.1158989691128696,-0.0025656164457264936
324,-0.06830940646511868,-1.962315001067262,0.6174932638923631
325,1.4873214275378719,-0.34377647943175776,-0.7275394162962533
326,-0.10771431354426494,1.8848952287166196,0.9103392612420127
327,1.5176142333435092,-0.04912261440480201,-1.5439126073113723
328,0.48617169837975327,-0.21484710702708407,0.42161589882336464
329,-1.8043138742287732,1.5912587693098044,1.6084053295324345
330,-0.15106528280304596,0.2444889067004559,-1.526710884882879
331,-0.6287464890468769,1.0596945556714923,1.7291423153916412
332,-0.2223710827292255,0.24876036088557096,-1.0351678529167772
333,-3.078902674250737,-0.2648539054311746,0.6728769305841165
334,-0.75613153466004,-1.097041179971285,-0.48052255179692194
335,4.389639398324452,0.3064316232154992,1.0368670740670929
336,-2.1029368569997517,-0.1272699463209616,0.8583839753901116
337,4.39350991675495,-0.041720465605208944,0.1894978811022102
338,0.6400268603002027,0.15201040516144282,1.1247809903472974
339,0.036674432008355295,-0.21046177799007623,1.1410810225798116
340,2.121630469242342,0.08663670234872954,1.6616215658223383
341,-1.0246091914863102,-0.754983842597716,-1.3575274438563447
342,-0.3643323665808475,-0.22694308571646757,-0.7494171009660225
343,-2.233622219523866,0.6057160726805222,0.14789381285046424
344,1.4664437609206102,-0.3073004015634024,-0.04989466367954301
345,-0.4784070931086608,1.388195571171381,2.3520605053620485
346,4.062752821486539,-1.1393094458233368,1.9866732628359145
347,0.07406499874180077,0.29604194873520323,0.039248284253890466
348,1.5511914202164503,0.32890550477898994,-0.23707545182138712
349,-0.9587151503206707,-2.855453557759705,0.914232439710007
350,0.2905546469953243,1.1742063613403626,-1.3867023683419577
351,1.0743584256297505,0.09704322691903497,-0.8147385023827609
352,-1.0575663797669954,-0.3033545683640809,0.29932336825802774
353,-0.19317550215481466,-1.0731175947963796,0.3632411532111274
354,1.699496063486823,-0.42182870493105534,-0.6966079772886026
355,-0.752832797744064,-1.078963387491558,-0.17619864942524566
356,1.2131400093299667,0.10384913456963374,-0.9675521610944532
357,-0.005210896213437125,-0.46329057646733357,-1.1798565316670007
358,-0.742033350461116,-1.2740165169018727,-0.5294979331127047
359,-2.2203884472102664,0.9640204501578344,-0.4281938278050815
360,-0.7851779122833471,-0.43125231464044794,0.970255407392439
361,0.02067365842963856,-1.1892834017603733,-1.2735348811606653
362,0.5022856047452466,-1.4628563490080306,-0.14604117269023367
363,-0.354544957768053,-1.1361137274227386,0.601258578424282
364,3.99081294271562,0.5997325886713832,-0.7120368151529508
365,2.1331932105221565,-0.06827511965791935,-1.1980230871156303
366,-1.6364612032886034,-2.6534587744433455,0.3713243173180787
367,1.6852274705533692,0.3114274610337779,-0.12929377613592577
368,0.19163585262365318,-0.05305628531094718,-0.6925708341153066
369,4.314314040267499,-0.15090207616850912,0.39705216318399367
370,4.630392138633121,1.004135212538905,-0.24418138045614327
371,-1.8067770064999982,0.10922188687685135,1.6675270425623527
372,-0.3025981079241172,-0.7686366818158036,-0.9132503205144606
373,-0.796461797596314,-1.2862348674277366,0.09486342697268542
374,-0.9065365015022973,0.49886322410795186,-1.7914004631133997
375,-0.6626537397220257,-0.45232193731463693,0.5415460390080288
376,-0.09324953272999056,1.9085675602052727,0.7581694558623853
377,0.4334636626865699,-1.4778177628219338,-1.1020156790301638
378,-0.572565765761126,0.6944257844604361,-0.2700129263803047
379,0.5039006106608432,-0.03943354754680652,0.433655730949689
380,0.06776558752708926,-1.9217926339591733,-0.9125356564288156
381,0.10747166564683568,1.1794343551716828,-0.4169211139275481
382,1.4130606592474215,-0.11258591700041981,0.5520603004338787
383,0.5352732347795764,-1.289773553232142,-0.7785421536004279
384,-1.005084016118714,-0.5012054250512844,-0.4067122859579699
385,-2.441019094137899,-0.7636140598918645,0.3969057773961153
386,-1.0635992925165207,0.09751244440376068,-0.3714825348711475
387,-0.2967079672854491,1.644239087928518,-0.3461414332042781
388,-0.5924011099243637,-0.506116236493634,0.7743187489462975
389,-0.7127808702884365,-0.31888173698608896,-0.22121883983633409
390,-0.8751666991763907,1.6456616340038772,-0.6765669956273879
391,-3.0980268099771,0.20274647371046686,0.808364901300011
392,-0.0345095592673941,1.8915026149607397,0.16185235953759325
393,-0.60932524283367,-0.4442818092933674,-0.4267850316201705
394,-1.467407712422243,0.32666604680813255,-0.838991710355989
395,0.5066787812901216,-0.682342041684682,-0.6745116908380481
396,-0.47370535469854946,0.2667053293317444,0.338952439545062
397,-1.3771372554018744,0.5279061378178337,-0.7700184374404127
398,4.335874155102067,0.40378303068782245,0.5381745676382521
399,-0.5092624309890488,-0.18180490743253255,-1.096918834835397
400,0.07197028794694633,0.5654291520306888,-2.8854316824241537
401,-0.860352167173513,-0.25506724858797786,-0.14773836752956795
402,-0.3262590196749167,-0.7224674744305402,-0.453073305104875
403,5.091866531700753,0.31878353714086743,-0.8794951908394067
404,-1.3731774791890106,0.412700747662212,-0.7640759815238276
405,-0.9774700035503492,-1.267461199472583,0.6915133802799192
406,-0.6560856078849652,-1.1097372973499036,0.5674913405672508
407,-0.25139409298811327,-0.827973480265211,-0.16231520336099556
408,0.7531317191263807,-0.7764210904704255,-2.144862145233745
409,-0.9573252785289673,1.6615960816917128,1.1015526790611552
410,-0.10430326939215896,1.4398069342418869,-0.879859086824836
411,-1.6705990990852033,0.6097661613787879,-0.5146312134787184
412,0.1369932869153915,0.1555984776684974,-0.4697762888004068
413,-0.04586516020922422,-1.7342899618261713,-0.8142477441742684
414,-2.629183711586488,-0.9806225902088281,0.3322589181429407
415,-1.459014082172978,1.6749227808639915,-1.351164159721401
416,-0.6779978251626148,1.233448736911819,1.9923947860219862
417,-0.060757627444524766,0.7391059855684213,-1.0191996378330346
418,-1.6845661245958787,0.5514898790373634,-0.44085007004197685
419,-0.48066670118322485,1.37616543889861,0.321794678711594
420,1.3880777163452163,0.48286213250230703,-1.4923027626245848
421,0.5598561422745957,0.16353351089498527,-0.1410309602821158
422,-1.6544046658777214,-0.5661418223849082,1.2418714084996518
423,1.1828198021447613,0.6765083605602904,-0.7701747740783379
424,1.5772802226247693,0.17534315008510484,0.36134858333001035
425,-0.7598705140297957,-1.044263448681302,-0.35671512492433954
426,-0.5731694310061436,-2.9999601434422187,0.3230102861383215
427,-0.08427982432969404,-1.6932690823936303,-0.7856157215754653
428,-1.000040087911815,-1.4531320875419969,0.6823376747568003
429,1.3449364740451002,0.19524725667625015,0.12117342460452106
430,-0.987759926891461,-0.2893632306569894,-0.4271136343470218
431,-1.2217362936849523,-0.06470932763033288,-1.1424825665591458
432,0.18297947917230842,0.0751074588161437,0.7469499124079105
433,1.989412718856444,-0.22158950595381258,-0.7354560440088548
434,1.5950305772354056,0.29993673273587546,0.12261081527573851
435,0.2755241705196188,-0.9046442156234215,0.13877019359995366
436,1.0888195930271742,-1.1228236119981079,-0.10507281325899473
437,-0.3096995324242727,-0.8944883994264671,0.9064678231330843
438,-0.28538857875785617,-0.14369858377248554,2.218936103482823
439,-0.12421932174951698,0.3650759377412501,0.5039824647591569
440,0.09432604759758798,1.1868399377554446,-0.37879494208237247
441,-0.7025924662638215,-1.4706486999080692,-1.1018067329068755
442,2.9171821457379012,-0.8243373063471261,1.174625773589934
443,-0.22534436632212382,0.11317597484855119,0.5747390201399006
444,-0.7577457181542916,-1.1317265663117648,-0.5536317507279876
445,-0.3556315854674403,0.966390945916221,0.9847071326137611
446,-0.6537289574794413,-0.029446726971303634,0.5634047964404169
447,3.987357987258477,0.48933249112621674,0.3473967680713709
448,-0.9841453084482963,-0.16581200854796138,-1.3828736776767234
449,-0.7966489531784421,1.6100003560657339,-0.8120241701162373
450,-0.6317814652210672,-1.0409381059285996,-0.9082123494185356
451,1.539191499186764,0.7020815537906882,-2.2550000274758593
452,1.933255743477218,-0.5727596530139667,-0.7118420840755235
453,-0.5265800670065937,-2.9097671852030653,0.06562207254762058
454,-0.8526905597679404,-1.4782020181429576,-0.8683132194230004
455,-1.6204259840787234,-0.9694134353877405,0.8058104717686553
456,-0.9562306030196581,1.3205676996064002,2.258927400168553
457,0.3655551754975968,-0.6068852680662244,1.0488931449199326
458,-0.4599697495432574,1.1491473298766246,1.1178748020907034
459,-1.3613583403232268,-1.1681144558270036,0.7262763156869841
460,-0.7559478582051857,-1.0768726510141435,-0.2534437742931031
461,-0.08062922474226297,0.6356044862650664,-3.1097882463603637
